timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-07-01,140.6900,141.3900,140.0600,140.3800,139.4543,6174800,0.0000,1.0000
2020-06-30,139.4000,141.0200,137.8400,140.6300,139.7026,7738300,0.0000,1.0000
2020-06-29,138.7400,139.7000,137.9800,139.0400,138.1231,5309797,0.0000,1.0000
2020-06-26,139.5300,139.6000,137.0200,137.8100,136.9012,12849700,0.0000,1.0000
2020-06-25,140.5700,140.5700,137.5400,139.6700,138.7490,7421200,0.0000,1.0000
2020-06-24,141.4900,142.1900,138.7200,139.8200,138.8980,8211200,0.0000,1.0000
2020-06-23,143.7400,144.0800,142.6800,142.8600,141.9179,5921600,0.0000,1.0000
2020-06-22,143.4700,143.6600,142.0300,143.3900,142.4444,5285600,0.0000,1.0000
2020-06-19,145.7900,145.8800,143.2500,143.8300,142.8815,12206900,0.0000,1.0000
2020-06-18,142.5200,144.1200,141.8700,143.4100,142.4643,4797400,0.0000,1.0000
2020-06-17,144.9000,145.4200,143.4700,144.0200,143.0703,5092800,0.0000,1.0000
2020-06-16,144.0900,145.4200,142.7700,144.4600,143.5074,7579100,0.0000,1.0000
2020-06-15,141.0000,142.4000,139.3900,141.2500,140.3185,8649600,0.0000,1.0000
2020-06-12,142.8400,143.7100,140.2800,142.1500,141.2126,8685700,0.0000,1.0000
2020-06-11,148.5800,149.1700,140.7500,140.8700,139.9410,11913300,0.0000,1.0000
2020-06-10,146.6000,150.0300,146.6000,147.8000,146.8253,10137100,0.0000,1.0000
2020-06-09,148.2500,149.3300,145.6500,145.9600,144.9975,8247200,0.0000,1.0000
2020-06-08,145.8800,147.6100,145.7400,146.7700,145.8021,7555600,0.0000,1.0000
2020-06-05,147.6900,149.6400,146.6000,147.3000,146.3286,9725400,0.0000,1.0000
2020-06-04,146.8000,148.3700,145.5800,146.7300,145.7624,8170500,0.0000,1.0000
2020-06-03,148.5200,149.1400,146.4500,148.6500,147.6697,6339500,0.0000,1.0000
2020-06-02,147.0600,148.3500,146.1200,148.2500,147.2724,6078300,0.0000,1.0000
2020-06-01,147.2900,148.3400,146.0100,147.1900,146.2194,6141800,0.0000,1.0000
2020-05-29,147.9600,149.3500,145.3300,148.7500,147.7691,8505200,0.0000,1.0000
2020-05-28,146.0200,148.1100,145.8100,146.9700,146.0008,6189600,0.0000,1.0000
2020-05-27,144.3200,145.2500,143.0100,144.8900,143.9345,7950000,0.0000,1.0000
2020-05-26,146.1900,146.4400,144.3000,144.5600,143.6067,7072300,0.0000,1.0000
2020-05-22,144.5700,146.2900,144.0600,144.3700,143.4180,6140900,1.0100,1.0000
2020-05-21,148.5000,148.5000,145.8200,146.7100,144.7300,6487300,0.0000,1.0000
2020-05-20,149.7500,150.3900,147.2700,147.6800,145.6869,5713400,0.0000,1.0000
2020-05-19,150.1000,151.1000,148.4000,149.0200,147.0088,6107300,0.0000,1.0000
2020-05-18,152.4900,153.6200,150.4600,150.5200,148.4886,7390000,0.0000,1.0000
2020-05-15,147.8700,150.4800,145.6600,150.4400,148.4097,10340400,0.0000,1.0000
2020-05-14,145.3900,147.7600,144.2600,147.6400,145.6475,6871400,0.0000,1.0000
2020-05-13,146.0800,148.9500,146.0100,147.1300,145.1443,6970500,0.0000,1.0000
2020-05-12,150.1000,150.3400,147.0300,147.1400,145.1542,7039200,0.0000,1.0000
2020-05-11,148.4500,150.1000,148.1200,149.1100,147.0976,5887500,0.0000,1.0000
2020-05-08,148.9200,149.1800,147.8900,148.7000,146.6932,4712100,0.0000,1.0000
2020-05-07,149.3700,149.5300,147.1300,147.5900,145.5981,5570500,0.0000,1.0000
2020-05-06,150.0000,150.3200,148.0400,148.0800,146.0815,6191600,0.0000,1.0000
2020-05-05,149.0000,150.7800,148.6400,149.5000,147.4824,6562300,0.0000,1.0000
2020-05-04,148.7700,149.0800,147.0900,148.2700,146.2690,7198400,0.0000,1.0000
2020-05-01,149.6200,149.6700,146.7900,148.2900,146.2887,7309000,0.0000,1.0000
2020-04-30,148.4600,150.4300,147.1600,150.0400,148.0151,14829600,0.0000,1.0000
2020-04-29,151.3800,151.6300,149.1600,150.2400,148.2124,9285200,0.0000,1.0000
2020-04-28,151.2500,153.1000,150.7000,151.3900,149.3469,8558700,0.0000,1.0000
2020-04-27,154.8100,156.0500,154.0000,154.2900,152.2077,8924000,0.0000,1.0000
2020-04-24,155.5700,156.3000,153.6400,154.8600,152.7700,8654100,0.0000,1.0000
2020-04-23,154.2500,157.0000,153.7000,155.5100,153.4113,10665000,0.0000,1.0000
2020-04-22,152.8100,155.0000,151.7300,152.9900,150.9253,11518300,0.0000,1.0000
2020-04-21,150.1200,151.6400,148.5700,149.6800,147.6599,9951100,0.0000,1.0000
2020-04-20,150.9300,153.0000,150.0900,151.6700,149.6231,12226200,0.0000,1.0000
2020-04-17,151.9900,152.3000,149.6000,152.0200,149.9684,10920000,0.0000,1.0000
2020-04-16,148.3100,150.6800,146.4400,149.6700,147.6501,12181700,0.0000,1.0000
2020-04-15,145.5500,147.9100,143.5400,147.6600,145.6672,11962300,0.0000,1.0000
2020-04-14,145.4200,147.4200,144.0500,146.0300,144.0592,13838000,0.0000,1.0000
2020-04-13,140.0000,141.4900,137.8400,139.7700,137.8837,8153200,0.0000,1.0000
2020-04-09,144.0100,145.4200,140.2800,141.2300,139.3240,11127200,0.0000,1.0000
2020-04-08,137.7500,144.1300,137.3000,143.2600,141.3266,10758200,0.0000,1.0000
2020-04-07,139.8600,142.0300,137.2600,137.4800,135.6246,11567100,0.0000,1.0000
2020-04-06,137.0100,140.9700,135.5400,139.7600,137.8738,14994400,0.0000,1.0000
2020-04-03,132.3800,134.7900,131.5800,134.1700,132.3593,10071200,0.0000,1.0000
2020-04-02,129.1200,134.0000,127.2200,133.1500,131.3530,11594500,0.0000,1.0000
2020-04-01,127.7000,130.2300,125.5000,128.8100,127.0716,12606100,0.0000,1.0000
2020-03-31,134.9900,135.7100,130.0500,131.1300,129.3603,15746100,0.0000,1.0000
2020-03-30,128.4600,133.9900,127.5000,133.0100,131.2149,21754000,0.0000,1.0000
2020-03-27,121.6500,127.6200,120.5800,123.1600,121.4978,12133200,0.0000,1.0000
2020-03-26,120.5700,127.1000,120.3800,126.5700,124.8618,15066800,0.0000,1.0000
2020-03-25,118.9100,123.9600,116.7000,119.4000,117.7886,13986100,0.0000,1.0000
2020-03-24,118.7600,119.6500,113.8600,119.1800,117.5716,17604800,0.0000,1.0000
2020-03-23,117.0000,118.5600,109.1600,111.1400,109.6401,20815200,0.0000,1.0000
2020-03-20,126.8300,127.4400,118.1300,119.8900,118.2720,19785100,0.0000,1.0000
2020-03-19,134.9900,134.9900,126.1500,127.0500,125.3353,18482300,0.0000,1.0000
2020-03-18,131.0200,135.6700,128.7100,134.9600,133.1386,17521100,0.0000,1.0000
2020-03-17,128.5500,136.7700,127.8100,136.5900,134.7466,18911800,0.0000,1.0000
2020-03-16,123.5700,133.7600,122.4300,127.1300,125.4143,18877900,0.0000,1.0000
2020-03-13,129.3200,134.9200,124.6500,134.2900,132.4776,20084200,0.0000,1.0000
2020-03-12,127.3100,133.7600,124.5000,125.4100,123.7175,21539200,0.0000,1.0000
2020-03-11,138.0900,138.7500,131.5000,131.8000,130.0212,17763400,0.0000,1.0000
2020-03-10,139.9700,141.9500,134.2300,141.6400,139.7284,12698100,0.0000,1.0000
2020-03-09,136.3300,139.6800,134.9000,136.4400,134.5986,13848600,0.0000,1.0000
2020-03-06,138.4800,143.0100,137.4100,142.0300,140.1132,12239100,0.0000,1.0000
2020-03-05,140.8000,142.6800,139.8400,142.0100,140.0934,11339200,0.0000,1.0000
2020-03-04,137.6800,143.6400,137.1400,143.4800,141.5436,10560500,0.0000,1.0000
2020-03-03,140.0000,140.9900,133.1000,135.5900,133.7601,13662500,0.0000,1.0000
2020-03-02,134.7800,140.1300,134.0100,140.0200,138.1303,11508200,0.0000,1.0000
2020-02-28,135.3600,137.2900,130.8200,134.4800,132.6651,19825500,0.0000,1.0000
2020-02-27,142.5600,144.7700,138.9500,139.1200,137.2424,12566700,0.0000,1.0000
2020-02-26,145.3500,146.2200,143.5900,143.6800,141.7409,10093800,0.0000,1.0000
2020-02-25,145.9900,146.7500,143.8300,144.6500,142.6978,10529000,0.0000,1.0000
2020-02-24,146.5000,149.0000,145.2500,145.9100,143.9408,10588900,0.9500,1.0000
2020-02-21,148.0900,150.2400,147.5400,149.9300,146.9498,7776800,0.0000,1.0000
2020-02-20,148.6100,149.3800,147.4000,148.3700,145.4208,7464700,0.0000,1.0000
2020-02-19,149.2100,149.7600,148.5800,148.9400,145.9795,6115200,0.0000,1.0000
2020-02-18,150.4700,150.7400,149.0600,149.1400,146.1755,7230700,0.0000,1.0000
2020-02-14,150.5600,150.6400,149.1500,150.1300,147.1458,5716300,0.0000,1.0000
2020-02-13,150.1600,151.0400,149.8800,150.0900,147.1066,5480200,0.0000,1.0000
2020-02-12,151.8700,152.1500,150.9200,151.0900,148.0867,5166800,0.0000,1.0000
2020-02-11,152.2900,152.3800,151.5400,151.9900,148.9688,3715300,0.0000,1.0000
2020-02-10,151.6800,151.9100,150.8900,151.8600,148.8414,4835600,0.0000,1.0000
2020-02-07,153.3400,153.4600,151.5500,151.8900,148.8708,5700300,0.0000,1.0000
2020-02-06,154.2500,154.5000,152.7400,153.5300,150.4782,6201200,0.0000,1.0000
2020-02-05,151.7200,154.0200,151.3100,153.9900,150.9291,5979924,0.0000,1.0000
2020-02-04,151.4900,152.7500,151.2000,151.6000,148.5866,6541400,0.0000,1.0000
2020-02-03,149.4200,150.4900,149.2400,150.1700,147.1850,5765200,0.0000,1.0000
2020-01-31,149.7500,150.0000,148.6400,148.8700,145.9109,8651700,0.0000,1.0000
2020-01-30,150.0300,150.5100,149.0500,150.3600,147.3712,6470600,0.0000,1.0000
2020-01-29,149.4500,151.1900,149.1300,150.5400,147.5477,6288600,0.0000,1.0000
2020-01-28,148.4600,150.5700,148.1500,149.5000,146.5283,7336600,0.0000,1.0000
2020-01-27,147.5200,149.4600,147.0000,148.7500,145.7932,7587100,0.0000,1.0000
2020-01-24,148.5800,148.9500,147.9300,148.3200,145.3718,9051900,0.0000,1.0000
2020-01-23,148.0400,148.7700,146.7600,148.5300,145.5776,8671900,0.0000,1.0000
2020-01-22,146.7000,149.1800,146.0000,148.2500,145.3032,10305300,0.0000,1.0000
2020-01-21,148.5800,150.1700,148.5000,149.2700,146.3029,9543900,0.0000,1.0000
2020-01-17,148.4100,149.4100,147.9300,149.1700,146.2049,9083600,0.0000,1.0000
2020-01-16,147.4200,148.8400,146.2000,148.2000,145.2542,6476000,0.0000,1.0000
2020-01-15,146.4000,147.4000,146.2400,147.0100,144.0878,4960300,0.0000,1.0000
2020-01-14,145.0500,146.6100,144.7300,146.5200,143.6076,7037500,0.0000,1.0000
2020-01-13,145.4800,145.7900,144.7200,145.7000,142.8039,4593200,0.0000,1.0000
2020-01-10,145.7500,146.1800,144.9000,145.0600,142.1766,5042600,0.0000,1.0000
2020-01-09,145.7600,146.0300,144.9900,145.3900,142.5000,6112700,0.0000,1.0000
2020-01-08,144.8700,145.9800,143.7000,144.9600,142.0786,6605800,0.0000,1.0000
2020-01-07,144.0100,145.4500,141.3800,144.9800,142.0982,7382900,0.0000,1.0000
2020-01-06,144.0000,144.2000,142.8500,144.1000,141.2357,7731300,0.0000,1.0000
2020-01-03,143.5000,145.3700,143.0000,144.2800,141.4121,5752400,0.0000,1.0000
2020-01-02,145.8700,146.0200,145.0800,145.9700,143.0685,5777000,0.0000,1.0000
2019-12-31,145.1000,146.0100,144.7800,145.8700,142.9705,4435000,0.0000,1.0000
2019-12-30,145.7800,146.2000,145.0300,145.3000,142.4118,2923300,0.0000,1.0000
2019-12-27,146.2000,146.5500,145.5400,145.7500,142.8529,3432700,0.0000,1.0000
2019-12-26,145.9700,146.1800,145.1600,145.8300,142.9313,3019300,0.0000,1.0000
2019-12-24,146.0000,146.0100,145.2600,145.9300,143.0293,4238900,0.0000,1.0000
2019-12-23,145.7400,146.7600,145.3400,146.4400,143.5292,6558700,0.0000,1.0000
2019-12-20,146.8800,147.8400,144.8000,146.0600,143.1567,14532800,0.0000,1.0000
2019-12-19,143.8900,145.8800,143.6100,145.3500,142.4608,9414700,0.0000,1.0000
2019-12-18,143.7200,143.8800,142.7400,143.1900,140.3438,7849200,0.0000,1.0000
2019-12-17,143.0000,144.0500,142.5200,143.5600,140.7064,10722400,0.0000,1.0000
2019-12-16,141.7300,142.8500,141.4900,141.7900,138.9716,5353100,0.0000,1.0000
2019-12-13,141.1000,141.8000,140.3100,141.3800,138.5697,4257200,0.0000,1.0000
2019-12-12,141.3200,142.0600,140.7300,141.3400,138.5305,5012400,0.0000,1.0000
2019-12-11,140.9300,141.9800,140.6300,140.9800,138.1777,6631500,0.0000,1.0000
2019-12-10,140.8000,141.0000,139.9100,139.9900,137.2074,5310300,0.0000,1.0000
2019-12-09,140.3900,140.8100,140.0600,140.5000,137.7072,4241000,0.0000,1.0000
2019-12-06,139.4600,141.5800,139.4600,140.3800,137.5896,6640400,0.0000,1.0000
2019-12-05,139.3500,139.7500,137.9500,139.5600,136.7859,5472900,0.0000,1.0000
2019-12-04,138.5000,139.7400,138.0400,139.3800,136.6095,7257300,0.0000,1.0000
2019-12-03,136.9100,137.4500,136.1600,137.1600,134.4336,5741400,0.0000,1.0000
2019-12-02,137.7200,137.8500,136.8500,137.3600,134.6296,4717100,0.0000,1.0000
2019-11-29,137.6000,138.2700,136.9400,137.4900,134.7571,3278900,0.0000,1.0000
2019-11-27,137.1600,138.2500,136.9000,137.7500,135.0119,5523000,0.0000,1.0000
2019-11-26,136.4700,137.3400,135.1500,137.1700,134.4434,10636500,0.0000,1.0000
2019-11-25,137.0600,137.6500,136.2400,137.1800,134.4532,6111900,0.9500,1.0000
2019-11-22,136.6500,138.6300,136.5000,138.0700,134.3948,9235800,0.0000,1.0000
2019-11-21,135.9400,136.8500,135.0000,136.4400,132.8082,6424900,0.0000,1.0000
2019-11-20,135.1100,136.3400,134.0700,135.9400,132.3215,7594400,0.0000,1.0000
2019-11-19,135.0000,135.1900,134.2100,134.8200,131.2313,5192200,0.0000,1.0000
2019-11-18,134.2200,135.6900,132.6600,134.8300,131.2411,9291800,0.0000,1.0000
2019-11-15,131.2500,134.9700,130.7800,134.9400,131.3481,10495100,0.0000,1.0000
2019-11-14,131.0300,131.3600,130.1400,130.9600,127.4741,4217500,0.0000,1.0000
2019-11-13,131.0400,131.4900,130.7200,131.2700,127.7758,5885400,0.0000,1.0000
2019-11-12,132.0000,132.0900,131.0200,131.3500,127.8537,5228700,0.0000,1.0000
2019-11-11,132.2700,132.5200,131.3300,131.9800,128.4669,4371400,0.0000,1.0000
2019-11-08,131.3000,133.0400,130.9700,133.0000,129.4598,5003000,0.0000,1.0000
2019-11-07,131.7300,132.3800,131.0100,131.4300,127.9316,5873700,0.0000,1.0000
2019-11-06,130.4200,131.4800,129.7000,130.9600,127.4741,5450000,0.0000,1.0000
2019-11-05,130.5300,131.4700,129.6800,130.4200,126.9485,6257300,0.0000,1.0000
2019-11-04,131.8000,131.9500,130.0900,130.2300,126.7635,6140300,0.0000,1.0000
2019-11-01,132.0500,133.0000,131.1400,131.2000,127.7077,5541800,0.0000,1.0000
2019-10-31,132.3800,132.8400,130.8900,132.0400,128.5253,7686600,0.0000,1.0000
2019-10-30,133.3000,133.5300,131.7300,132.8400,129.3040,9627600,0.0000,1.0000
2019-10-29,129.7000,129.9700,128.5600,129.1200,125.6831,4506300,0.0000,1.0000
2019-10-28,128.6200,130.0000,128.5100,129.1800,125.7415,7875900,0.0000,1.0000
2019-10-25,127.8300,129.1000,127.3100,128.3500,124.9336,6947300,0.0000,1.0000
2019-10-24,130.4200,130.5800,126.1000,127.5000,124.1062,12111600,0.0000,1.0000
2019-10-23,129.6600,130.4800,129.0700,129.9000,126.4423,6693400,0.0000,1.0000
2019-10-22,128.7600,130.5400,128.0900,129.2000,125.7609,7613700,0.0000,1.0000
2019-10-21,128.6700,129.6700,127.0600,128.0200,124.6123,13823600,0.0000,1.0000
2019-10-18,133.3100,134.3900,127.7000,127.7000,124.3009,25868700,0.0000,1.0000
2019-10-17,135.9600,137.4900,135.6500,136.1700,132.5454,8434000,0.0000,1.0000
2019-10-16,134.9000,136.5900,133.8000,135.1700,131.5720,12434200,0.0000,1.0000
2019-10-15,133.0000,134.2500,132.1000,132.8400,129.3040,10008800,0.0000,1.0000
2019-10-14,131.3600,131.3600,130.4200,130.7200,127.2405,5700000,0.0000,1.0000
2019-10-11,131.1400,132.6200,130.8200,131.3300,127.8342,7161400,0.0000,1.0000
2019-10-10,128.9500,130.1200,128.6300,129.0600,125.6247,5119700,0.0000,1.0000
2019-10-09,131.1400,131.2500,128.5200,129.2200,125.7804,7787700,0.0000,1.0000
2019-10-08,132.4500,133.2600,131.4900,131.8400,128.3307,7870400,0.0000,1.0000
2019-10-07,133.0900,133.8200,132.1400,133.1600,129.6155,5427200,0.0000,1.0000
2019-10-04,131.3400,133.7200,131.2500,133.6600,130.1022,7233300,0.0000,1.0000
2019-10-03,131.6400,132.3700,130.0100,131.1900,127.6980,6997600,0.0000,1.0000
2019-10-02,132.7600,134.7000,131.2200,132.0000,128.4864,12051800,0.0000,1.0000
2019-10-01,130.0200,130.8000,129.7700,129.9900,126.5299,7673000,0.0000,1.0000
2019-09-30,129.0700,130.2800,129.0000,129.3800,125.9361,6552100,0.0000,1.0000
2019-09-27,128.6100,129.4000,126.7000,128.6000,125.1769,6006500,0.0000,1.0000
2019-09-26,131.0900,131.3100,128.0300,128.8500,125.4202,7545800,0.0000,1.0000
2019-09-25,131.5000,131.5700,130.2300,130.9900,127.5033,4522900,0.0000,1.0000
2019-09-24,132.1000,132.7800,131.3400,131.5500,128.0484,7102600,0.0000,1.0000
2019-09-23,131.0200,132.0500,130.4900,131.7400,128.2333,5183700,0.0000,1.0000
2019-09-20,131.0000,132.0000,130.2900,131.6500,128.1457,12053100,0.0000,1.0000
2019-09-19,129.6300,131.1900,129.3600,130.1100,126.6467,4730100,0.0000,1.0000
2019-09-18,129.9000,130.5600,128.7800,130.4100,126.9387,4373600,0.0000,1.0000
2019-09-17,129.6000,130.5000,129.1100,129.6700,126.2184,4976400,0.0000,1.0000
2019-09-16,130.1100,130.7500,129.3300,129.5400,126.0919,5101700,0.0000,1.0000
2019-09-13,131.3300,131.5700,129.9600,130.7800,127.2989,5369800,0.0000,1.0000
2019-09-12,131.3600,131.7700,130.0600,130.4300,126.9582,5250000,0.0000,1.0000
2019-09-11,129.8600,131.2800,129.0800,131.1700,127.6785,6203600,0.0000,1.0000
2019-09-10,127.3400,129.5500,126.3400,129.5500,126.1016,8239500,0.0000,1.0000
2019-09-09,128.0000,128.1600,126.5900,126.9500,123.5708,7684700,0.0000,1.0000
2019-09-06,128.8800,129.2300,128.0700,128.2100,124.7973,6758300,0.0000,1.0000
2019-09-05,129.9000,129.9000,128.3100,128.5800,125.1574,4754100,0.0000,1.0000
2019-09-04,129.4900,129.5900,128.0800,128.8600,125.4300,4807200,0.0000,1.0000
2019-09-03,127.9900,128.9800,127.5100,128.7400,125.3132,5710200,0.0000,1.0000
2019-08-30,128.2700,129.1000,127.6200,128.3600,124.9433,7371100,0.0000,1.0000
2019-08-29,128.8400,129.2000,126.8300,128.2400,124.8265,6749900,0.0000,1.0000
2019-08-28,127.8600,128.8700,127.0100,128.6800,125.2548,9878800,0.0000,1.0000
2019-08-27,129.8800,132.4000,129.1000,129.6400,126.1892,20183800,0.0000,1.0000
2019-08-26,127.4200,128.0800,126.6300,127.8000,124.3982,8889500,0.9500,1.0000
2019-08-23,131.0700,131.2600,127.1300,127.7300,123.4127,15714000,0.0000,1.0000
2019-08-22,131.6000,132.1300,130.8000,131.2700,126.8330,7213500,0.0000,1.0000
2019-08-21,131.7000,132.4100,130.8500,131.5300,127.0842,6912800,0.0000,1.0000
2019-08-20,131.9600,132.6600,130.4600,130.6000,126.1857,7302000,0.0000,1.0000
2019-08-19,132.5000,132.5700,131.8200,132.2500,127.7799,4958000,0.0000,1.0000
2019-08-16,131.4700,131.6700,130.6000,131.3600,126.9200,5858900,0.0000,1.0000
2019-08-15,130.1700,131.0700,129.2500,130.5400,126.1277,7251200,0.0000,1.0000
2019-08-14,132.5300,132.5400,130.1300,130.2600,125.8572,7736200,0.0000,1.0000
2019-08-13,132.3000,134.1000,132.0000,133.4200,128.9103,5013200,0.0000,1.0000
2019-08-12,131.5000,132.7000,131.2900,131.9300,127.4707,5567600,0.0000,1.0000
2019-08-09,131.8000,132.7600,131.2300,132.0400,127.5770,4677300,0.0000,1.0000
2019-08-08,130.9800,131.9500,130.2300,131.6800,127.2292,5260500,0.0000,1.0000
2019-08-07,129.3600,130.9100,128.1900,130.2100,125.8088,6771700,0.0000,1.0000
2019-08-06,130.3400,131.2200,129.5900,130.7700,126.3499,7880600,0.0000,1.0000
2019-08-05,130.9100,131.4600,129.0100,130.1600,125.7605,9480000,0.0000,1.0000
2019-08-02,130.8600,131.4700,129.7700,131.0700,126.6398,6574900,0.0000,1.0000
2019-08-01,130.2600,130.7400,129.0200,130.2900,125.8861,7870700,0.0000,1.0000
2019-07-31,131.6400,132.0000,130.1800,130.2200,125.8185,8559200,0.0000,1.0000
2019-07-30,132.4700,132.4900,131.2700,132.0800,127.6156,5509600,0.0000,1.0000
2019-07-29,131.0000,133.3100,130.2100,133.0200,128.5239,7832000,0.0000,1.0000
2019-07-26,131.3000,131.3000,130.4900,130.7300,126.3113,4894600,0.0000,1.0000
2019-07-25,130.0600,131.5300,129.6700,131.1200,126.6881,8897800,0.0000,1.0000
2019-07-24,128.8800,129.7900,128.5700,129.7800,125.3934,6838600,0.0000,1.0000
2019-07-23,128.6100,129.4500,128.1600,128.8400,124.4851,5803600,0.0000,1.0000
2019-07-22,130.0000,130.1500,127.8400,128.6400,124.2919,12624800,0.0000,1.0000
2019-07-19,132.2500,132.3900,130.1900,130.3100,125.9055,8340200,0.0000,1.0000
2019-07-18,132.1300,132.5100,131.1700,132.0700,127.6060,6203700,0.0000,1.0000
2019-07-17,132.4900,133.5800,131.4100,131.8600,127.4031,8862100,0.0000,1.0000
2019-07-16,132.9300,133.8300,131.7500,132.5000,128.0214,10214500,0.0000,1.0000
2019-07-15,135.3900,136.3600,134.4500,134.7100,130.1567,10038200,0.0000,1.0000
2019-07-12,140.1200,140.1200,132.3200,134.3000,129.7606,17780100,0.0000,1.0000
2019-07-11,140.9400,141.2100,139.0200,140.1100,135.3742,5817400,0.0000,1.0000
2019-07-10,141.7800,141.9900,140.6700,141.2100,136.4370,4874400,0.0000,1.0000
2019-07-09,141.4600,142.4700,140.9100,141.4100,136.6303,4217400,0.0000,1.0000
2019-07-08,140.1200,141.0800,139.6400,140.9700,136.2051,4078100,0.0000,1.0000
2019-07-05,141.7400,141.8600,140.3700,140.5700,135.8187,4652400,0.0000,1.0000
2019-07-03,141.0000,142.1800,140.7900,142.1400,137.3356,3436300,0.0000,1.0000
2019-07-02,139.2200,140.0300,138.6900,140.0300,135.2969,4501200,0.0000,1.0000
2019-07-01,140.2000,140.2600,138.7200,139.3600,134.6496,5872300,0.0000,1.0000
2019-06-28,140.7400,141.1000,138.5100,139.2800,134.5723,12792400,0.0000,1.0000
2019-06-27,142.2300,142.5000,140.6000,140.6900,135.9346,5233500,0.0000,1.0000
2019-06-26,143.8500,143.8500,140.7600,141.8500,137.0554,7674100,0.0000,1.0000
2019-06-25,143.2700,144.9800,143.1900,144.2400,139.3646,7517000,0.0000,1.0000
2019-06-24,142.4200,143.7000,142.0900,143.0600,138.2245,5894700,0.0000,1.0000
2019-06-21,141.4600,142.4300,141.0100,142.0900,137.2873,11272200,0.0000,1.0000
2019-06-20,141.2500,142.4000,141.0000,142.2100,137.4032,7335800,0.0000,1.0000
2019-06-19,140.0100,140.9700,139.9100,140.4500,135.7027,6393620,0.0000,1.0000
2019-06-18,140.5600,140.9300,139.7900,140.2300,135.4902,6964700,0.0000,1.0000
2019-06-17,140.0000,140.2400,139.2100,139.4400,134.7269,5562800,0.0000,1.0000
2019-06-14,141.2300,141.4900,140.0400,140.0900,135.3549,6548100,0.0000,1.0000
2019-06-13,141.7200,141.9500,140.2100,140.7100,135.9539,7500800,0.0000,1.0000
2019-06-12,140.3000,142.9100,140.3000,141.6800,136.8912,9216500,0.0000,1.0000
2019-06-11,139.6800,140.6600,139.5000,139.7800,135.0554,8230500,0.0000,1.0000
2019-06-10,138.6000,139.1500,137.6000,139.0200,134.3211,4994790,0.0000,1.0000
2019-06-07,137.5900,139.5900,137.1400,138.5500,133.8669,6533900,0.0000,1.0000
2019-06-06,134.9000,137.6600,134.5900,136.6800,132.0602,9115800,0.0000,1.0000
2019-06-05,134.7000,135.1300,133.8600,134.3800,129.8379,6860600,0.0000,1.0000
2019-06-04,132.6000,134.3000,132.5800,133.7300,129.2099,6649100,0.0000,1.0000
2019-06-03,131.5000,132.4000,131.0400,131.4400,126.9973,8434600,0.0000,1.0000
2019-05-31,131.5200,132.0000,129.6100,131.1500,126.7171,7811000,0.0000,1.0000
2019-05-30,131.4400,132.8200,131.1700,132.1100,127.6446,7360600,0.0000,1.0000
2019-05-29,135.8900,135.8900,128.5200,131.3300,126.8910,23245000,0.0000,1.0000
2019-05-28,139.0000,140.4900,137.0500,137.0700,132.4370,11919600,0.0000,1.0000
2019-05-24,139.5000,139.5000,138.5600,138.8500,134.1568,5473300,0.9500,1.0000
2019-05-23,138.5000,139.8500,137.6700,139.7900,134.1472,6951800,0.0000,1.0000
2019-05-22,138.3500,138.9500,137.4900,138.7600,133.1588,5456800,0.0000,1.0000
2019-05-21,139.1200,139.5700,138.0800,138.1200,132.5446,4859000,0.0000,1.0000
2019-05-20,138.6100,138.9600,137.6800,138.4200,132.8325,4771100,0.0000,1.0000
2019-05-17,137.0000,139.0300,136.8600,138.6100,133.0148,6915300,0.0000,1.0000
2019-05-16,137.3900,139.1900,136.9700,138.2100,132.6310,6857200,0.0000,1.0000
2019-05-15,136.9000,137.4900,135.3300,136.9100,131.3835,6429400,0.0000,1.0000
2019-05-14,137.0400,137.8400,136.7300,136.8200,131.2971,7179400,0.0000,1.0000
2019-05-13,137.8500,138.0600,136.5300,137.2000,131.6618,5560000,0.0000,1.0000
2019-05-10,138.4300,139.2500,136.4100,139.0500,133.4371,4771600,0.0000,1.0000
2019-05-09,138.9500,139.3200,137.6400,138.7300,133.1300,5604200,0.0000,1.0000
2019-05-08,140.2000,140.9200,139.7000,139.7900,134.1472,4667300,0.0000,1.0000
2019-05-07,140.8200,141.3800,139.0600,139.9700,134.3199,6606700,0.0000,1.0000
2019-05-06,140.2500,142.2400,139.9300,142.0900,136.3544,5818900,0.0000,1.0000
2019-05-03,141.2900,142.0900,141.0800,142.0100,136.2776,5281600,0.0000,1.0000
2019-05-02,141.9100,142.1500,140.1200,141.2800,135.5771,8835600,0.0000,1.0000
2019-05-01,140.9500,142.3500,139.7500,141.9500,136.2200,6656300,0.0000,1.0000
2019-04-30,140.1900,141.4500,138.9600,141.2000,135.5003,6003700,0.0000,1.0000
2019-04-29,140.3500,140.4300,139.5800,139.8400,134.1952,4275200,0.0000,1.0000
2019-04-26,139.8800,140.5200,139.3100,140.3900,134.7230,4613600,0.0000,1.0000
2019-04-25,138.5200,139.7700,137.9600,139.6500,134.0129,5044400,0.0000,1.0000
2019-04-24,139.6500,140.1400,138.8600,139.2000,133.5810,5676300,0.0000,1.0000
2019-04-23,137.4200,140.8500,137.2500,139.9000,134.2528,5761200,0.0000,1.0000
2019-04-22,136.9800,138.4900,136.4600,137.8300,132.2663,4666500,0.0000,1.0000
